,order_id,uuid_x,customer_id,created_at,updated_at,location_id,location_table_id,notes,status,total,order_method,order_number,sub_total,expires_at,delivery_fee,is_reported,report_message,address_id,delivery_date,status_class,id,uuid_y,action_at,admin_id,comment,action_type,order_seconds
1262,651,cl3hmoij900480ns61wlnq3uf,12.0,2022-05-22 18:23:33.333,2022-05-22 18:23:34.208,6.0,,,OPEN,4.15,DINE_IN,522903089.0,3.95,2022-05-24 18:23:33.330,0.0,False,,,,1.0,1242,cl3hmoij900500ns6t8aukviw,2022-05-22 18:23:33.333,,,OPEN,0.0
1263,652,cl3hne80b09510ns60w7id1tw,12.0,2022-05-22 18:43:32.747,2022-05-22 18:43:33.191,6.0,,,OPEN,3.75,DINE_IN,522489762.0,3.5,2022-05-24 18:43:32.744,0.0,False,,,,1.0,1243,cl3hne80b09530ns6eiar45oi,2022-05-22 18:43:32.747,,,OPEN,0.0
1264,653,cl3hnjelo13020ns632li9w2l,12.0,2022-05-22 18:47:34.572,2022-05-22 18:47:34.915,6.0,,,OPEN,3.68,CURBSIDE,522336600.0,3.5,2022-05-24 18:47:34.570,0.0,False,,,,1.0,1244,cl3hnjelo13040ns6iir62ayl,2022-05-22 18:47:34.572,,,OPEN,0.0
1265,654,cl3hnjzmo15070ns6i6tkgyth,12.0,2022-05-22 18:48:01.824,2022-05-22 18:48:02.115,6.0,,,OPEN,4.15,CURBSIDE,522847588.0,3.95,2022-05-24 18:48:01.822,0.0,False,,,,1.0,1245,cl3hnjzmo15090ns6czs404yk,2022-05-22 18:48:01.824,,,OPEN,0.0
1266,655,cl3hnlxpn16630ns6oxcbixwk,12.0,2022-05-22 18:49:32.651,2022-05-22 18:49:32.935,6.0,,,OPEN,3.68,CURBSIDE,522190480.0,3.5,2022-05-24 18:49:32.648,0.0,False,,,,1.0,1246,cl3hnlxpn16650ns6ayoyv4zv,2022-05-22 18:49:32.651,,,OPEN,0.0
1267,656,cl3hnqcul18980ns6cedtr88l,12.0,2022-05-22 18:52:58.893,2022-05-22 18:52:59.198,6.0,,,OPEN,3.75,PICK_UP,522086499.0,3.5,2022-05-24 18:52:58.891,0.0,False,,,,1.0,1247,cl3hnqcul19000ns65k9dnoy2,2022-05-22 18:52:58.893,,,OPEN,0.0
1268,657,cl3hnybdx19830ns6j40g9urp,12.0,2022-05-22 18:59:10.245,2022-05-22 18:59:10.675,6.0,,,OPEN,3.75,DINE_IN,522538207.0,3.5,2022-05-24 18:59:10.242,0.0,False,,,,1.0,1248,cl3hnybdx19850ns6kklu4zt1,2022-05-22 18:59:10.245,,,OPEN,0.0
1269,658,cl3ho04gw20800ns6z18nyxf6,12.0,2022-05-22 19:00:34.592,2022-05-22 19:00:35.077,6.0,,,OPEN,3.75,DINE_IN,522125890.0,3.5,2022-05-24 19:00:34.587,0.0,False,,,,1.0,1249,cl3ho04gx20820ns6ec2clc03,2022-05-22 19:00:34.593,,,OPEN,0.0
1270,659,cl3ho2mfq21840ns6w1bmxsmg,12.0,2022-05-22 19:02:31.190,2022-05-22 19:02:31.531,6.0,,,OPEN,4.2,PICK_UP,522183129.0,4.0,2022-05-24 19:02:31.189,0.0,False,,,,1.0,1250,cl3ho2mfq21860ns6jdpdr1fw,2022-05-22 19:02:31.190,,,OPEN,0.0
1271,660,cl3ho5eva23160ns6ouvixt25,12.0,2022-05-22 19:04:41.350,2022-05-22 19:04:41.799,6.0,,,OPEN,3.75,PICK_UP,522179065.0,3.5,2022-05-24 19:04:41.348,0.0,False,,,,1.0,1251,cl3ho5eva23180ns6mi2rw0jc,2022-05-22 19:04:41.350,,,OPEN,0.0
1272,661,cl3hocbee24230ns6466s7k0c,12.0,2022-05-22 19:10:03.446,2022-05-22 19:10:03.745,6.0,,,OPEN,3.75,CURBSIDE,522751925.0,3.5,2022-05-24 19:10:03.444,0.0,False,,,,1.0,1252,cl3hocbee24250ns6cxyoojau,2022-05-22 19:10:03.446,,,OPEN,0.0
1273,662,cl3hocsea25170ns69f6xmna0,12.0,2022-05-22 19:10:25.474,2022-05-22 19:10:25.861,6.0,,,OPEN,3.75,CURBSIDE,522056119.0,3.5,2022-05-24 19:10:25.472,0.0,False,,,,1.0,1253,cl3hocsea25190ns6zmj0eyt8,2022-05-22 19:10:25.474,,,OPEN,0.0
1274,663,cl3hoi8a429530ns6iasa4h60,12.0,2022-05-22 19:14:39.340,2022-05-22 19:14:39.867,6.0,,,OPEN,3.75,CURBSIDE,522402386.0,3.5,2022-05-24 19:14:39.338,0.0,False,,,,1.0,1254,cl3hoi8a429550ns6wna1n8lb,2022-05-22 19:14:39.340,,,OPEN,0.0
1275,664,cl3houjdu33100ns67prwdvu2,12.0,2022-05-22 19:24:13.602,2022-05-22 19:24:13.906,6.0,,,OPEN,3.75,CURBSIDE,522068375.0,3.5,2022-05-24 19:24:13.600,0.0,False,,,,1.0,1255,cl3houjdu33120ns6v6ilgxje,2022-05-22 19:24:13.602,,,OPEN,0.0
1276,673,cl3hxmpgf36550ns6lknazmu4,12.0,2022-05-22 23:30:04.767,2022-05-22 23:30:05.085,6.0,,,OPEN,3.75,CURBSIDE,522736279.0,3.5,2022-05-24 23:30:04.765,0.0,False,,,,1.0,1264,cl3hxmpgf36570ns6v7t5hw9q,2022-05-22 23:30:04.767,,,OPEN,0.0
1277,665,cl3howltw35380ns6mvunecsh,12.0,2022-05-22 19:25:50.084,2022-05-22 19:39:56.971,6.0,,,OPEN,11.25,DINE_IN,522285846.0,10.5,2022-05-24 19:25:50.082,0.0,False,,,,1.0,1256,cl3howltx35400ns6tmjpnzpv,2022-05-22 19:25:50.085,,,OPEN,0.0
1278,674,cl3hydhxo01120ns6870uu6fd,12.0,2022-05-22 23:50:54.732,2022-05-22 23:50:55.194,6.0,,,OPEN,3.75,DINE_IN,522701746.0,3.5,2022-05-24 23:50:54.729,0.0,False,,,,1.0,1265,cl3hydhxo01140ns6krem6iw8,2022-05-22 23:50:54.732,,,OPEN,0.0
1279,666,cl3hpjsck48540ns6wc7tclfw,12.0,2022-05-22 19:43:51.620,2022-05-22 19:47:20.946,6.0,,,OPEN,7.95,PICK_UP,522014903.0,7.5,2022-05-24 19:43:51.617,0.0,False,,,,1.0,1257,cl3hpjscl48560ns68xhw6sfg,2022-05-22 19:43:51.620,,,OPEN,0.0
1280,667,cl3hpox3l51930ns6hjstsufi,12.0,2022-05-22 19:47:51.057,2022-05-22 19:47:51.341,6.0,,,OPEN,4.2,PICK_UP,522020665.0,4.0,2022-05-24 19:47:51.055,0.0,False,,,,1.0,1258,cl3hpox3m51950ns6rana38uz,2022-05-22 19:47:51.058,,,OPEN,0.0
1281,668,cl3hps2vh52960ns6qiliohn8,12.0,2022-05-22 19:50:18.509,2022-05-22 19:50:18.976,6.0,,,OPEN,3.75,DINE_IN,522867035.0,3.5,2022-05-24 19:50:18.508,0.0,False,,,,1.0,1259,cl3hps2vi52980ns6c33mqb20,2022-05-22 19:50:18.510,,,OPEN,0.0
1282,669,cl3hpsew653830ns6eqwlme30,12.0,2022-05-22 19:50:34.086,2022-05-22 19:50:34.428,6.0,,,OPEN,3.75,CURBSIDE,522351821.0,3.5,2022-05-24 19:50:34.084,0.0,False,,,,1.0,1260,cl3hpsew653850ns686uz2ei5,2022-05-22 19:50:34.086,,,OPEN,0.0
1283,670,cl3hurhcd01350ns6kqgubsp6,12.0,2022-05-22 22:09:48.685,2022-05-22 22:09:49.199,6.0,,,OPEN,3.75,PICK_UP,522004669.0,3.5,2022-05-24 22:09:48.683,0.0,False,,,,1.0,1261,cl3hurhcd01370ns6707fk84d,2022-05-22 22:09:48.685,,,OPEN,0.0
1284,637,cl3hao8r006520ns6hcqnftvm,10.0,2022-05-22 12:47:25.260,2022-05-23 04:03:00.291,6.0,19.0,,PENDING,483.68,DINE_IN,522949129.0,460.6,2022-05-24 12:47:25.258,0.0,False,,,,2.0,1228,cl3hao8r006540ns6z6s066a2,2022-05-22 12:47:25.260,,,OPEN,0.0
1285,637,cl3hao8r006520ns6hcqnftvm,10.0,2022-05-22 12:47:25.260,2022-05-23 04:03:00.291,6.0,19.0,,PENDING,483.68,DINE_IN,522949129.0,460.6,2022-05-24 12:47:25.258,0.0,False,,,,2.0,1266,cl3i7d6vp24370ns6b5pdsops,2022-05-23 04:02:36.949,,,PAYMENT_PENDING,0.0
1286,637,cl3hao8r006520ns6hcqnftvm,10.0,2022-05-22 12:47:25.260,2022-05-23 04:03:00.291,6.0,19.0,,PENDING,483.68,DINE_IN,522949129.0,460.6,2022-05-24 12:47:25.258,0.0,False,,,,2.0,1267,cl3i7dow224510ns66hi4bgcn,2022-05-23 04:03:00.290,,,PENDING,0.0
1287,671,cl3hvek3g05440ns6rt2rd0bv,12.0,2022-05-22 22:27:45.340,2022-05-22 23:00:00.332,6.0,2.0,,OPEN,3.75,DINE_IN,522748447.0,3.5,2022-05-24 22:27:45.338,0.0,False,,,,1.0,1262,cl3hvek3g05460ns699ap3vat,2022-05-22 22:27:45.340,,,OPEN,0.0
1288,672,cl3hwkomn08000ns6mplroxf6,12.0,2022-05-22 23:00:30.767,2022-05-22 23:00:33.306,6.0,,,OPEN,3.75,CURBSIDE,522208413.0,3.5,2022-05-24 23:00:30.764,0.0,False,,,,1.0,1263,cl3hwkomn08020ns6ok0gjf5x,2022-05-22 23:00:30.767,,,OPEN,0.0
1289,680,cl3iubqdn00370ns6byazbpfl,12.0,2022-05-23 14:45:20.075,2022-05-23 14:45:20.487,6.0,,,OPEN,3.75,DINE_IN,522716571.0,3.5,2022-05-25 14:45:20.071,0.0,False,,,,1.0,1277,cl3iubqdn00390ns6zuh2d01v,2022-05-23 14:45:20.075,,,OPEN,0.0
1290,677,cl3iqnxdc00770ns6q0jqb9hs,10.0,2022-05-23 13:02:50.544,2022-05-23 13:07:16.118,6.0,14.0,,PENDING,70.93,DINE_IN,522582937.0,67.35,2022-05-25 13:02:50.541,0.0,False,,,,2.0,1272,cl3iqnxdd00790ns6u5asslyd,2022-05-23 13:02:50.545,,,OPEN,0.0
1291,677,cl3iqnxdc00770ns6q0jqb9hs,10.0,2022-05-23 13:02:50.544,2022-05-23 13:07:16.118,6.0,14.0,,PENDING,70.93,DINE_IN,522582937.0,67.35,2022-05-25 13:02:50.541,0.0,False,,,,2.0,1273,cl3iqtb5912880ns6hax7g61z,2022-05-23 13:07:01.677,,,PAYMENT_PENDING,0.0
1292,677,cl3iqnxdc00770ns6q0jqb9hs,10.0,2022-05-23 13:02:50.544,2022-05-23 13:07:16.118,6.0,14.0,,PENDING,70.93,DINE_IN,522582937.0,67.35,2022-05-25 13:02:50.541,0.0,False,,,,2.0,1274,cl3iqtmad13030ns617a1l5f0,2022-05-23 13:07:16.117,,,PENDING,0.0
1293,675,cl3ib3k3800610ns683ey6duq,10.0,2022-05-23 05:47:05.972,2022-05-23 06:13:31.576,6.0,6.0,,PENDING,145.27,DINE_IN,522482099.0,138.35,2022-05-25 05:47:05.968,0.0,False,,,,2.0,1270,cl3ic1jjr21970ns6veogxeps,2022-05-23 06:13:31.575,,,PENDING,0.0
1294,675,cl3ib3k3800610ns683ey6duq,10.0,2022-05-23 05:47:05.972,2022-05-23 06:13:31.576,6.0,6.0,,PENDING,145.27,DINE_IN,522482099.0,138.35,2022-05-25 05:47:05.968,0.0,False,,,,2.0,1268,cl3ib3k3900630ns6wc7uxkcs,2022-05-23 05:47:05.973,,,OPEN,0.0
1295,675,cl3ib3k3800610ns683ey6duq,10.0,2022-05-23 05:47:05.972,2022-05-23 06:13:31.576,6.0,6.0,,PENDING,145.27,DINE_IN,522482099.0,138.35,2022-05-25 05:47:05.968,0.0,False,,,,2.0,1269,cl3ic18i821410ns6q6ft8beu,2022-05-23 06:13:17.264,,,PAYMENT_PENDING,0.0
1296,676,cl3ifpwg601460ns6rn3xibps,15.0,2022-05-23 07:56:26.886,2022-05-23 07:56:27.135,6.0,,,OPEN,3.68,DINE_IN,522320507.0,3.5,2022-05-25 07:56:26.884,0.0,False,,,,1.0,1271,cl3ifpwg601480ns6d80bo0s0,2022-05-23 07:56:26.886,,,OPEN,0.0
1297,678,cl3iu775601030ns6u5aekaie,12.0,2022-05-23 14:41:48.522,2022-05-23 14:41:48.889,6.0,,,OPEN,3.75,DINE_IN,522051047.0,3.5,2022-05-25 14:41:48.519,0.0,False,,,,1.0,1275,cl3iu775601050ns6ym3trmul,2022-05-23 14:41:48.522,,,OPEN,0.0
1298,681,cl3iun6hw00920ns63kum6t1n,15.0,2022-05-23 14:54:14.180,2022-05-23 14:54:14.463,6.0,,,OPEN,3.75,DINE_IN,522447955.0,3.5,2022-05-25 14:54:14.178,0.0,False,,,,1.0,1278,cl3iun6hx00940ns6hqowtwba,2022-05-23 14:54:14.181,,,OPEN,0.0
1299,679,cl3iuay8p02280ns65fzwhjo6,12.0,2022-05-23 14:44:43.609,2022-05-23 14:44:44.097,6.0,,,OPEN,4.15,DINE_IN,522683893.0,3.95,2022-05-25 14:44:43.607,0.0,False,,,,1.0,1276,cl3iuay8q02300ns6ws8zznx1,2022-05-23 14:44:43.610,,,OPEN,0.0
1300,682,cl3iv5hhh04060ns627728e7q,15.0,2022-05-23 15:08:28.229,2022-05-23 15:08:28.487,6.0,,,OPEN,3.68,DINE_IN,522301968.0,3.5,2022-05-25 15:08:28.227,0.0,False,,,,1.0,1279,cl3iv5hhh04080ns6ofmsuf0j,2022-05-23 15:08:28.229,,,OPEN,0.0
1301,683,cl3iv67m804740ns6vwzzn0xq,15.0,2022-05-23 15:09:02.096,2022-05-23 15:09:02.314,6.0,,,OPEN,3.68,DINE_IN,522261771.0,3.5,2022-05-25 15:09:02.094,0.0,False,,,,1.0,1280,cl3iv67m804760ns651obfyr2,2022-05-23 15:09:02.096,,,OPEN,0.0
1302,684,cl3ivtmzn14020ns61kx7tx33,15.0,2022-05-23 15:27:15.107,2022-05-23 15:27:15.364,6.0,,,OPEN,3.68,DINE_IN,522728938.0,3.5,2022-05-25 15:27:15.105,0.0,False,,,,1.0,1281,cl3ivtmzn14040ns6ro08nnjn,2022-05-23 15:27:15.107,,,OPEN,0.0
1303,685,cl3iw01ma16610ns6usnlvzqo,10.0,2022-05-23 15:32:14.002,2022-05-23 15:32:15.311,6.0,15.0,,OPEN,451.71,DINE_IN,522325179.0,430.2,2022-05-25 15:32:14.000,0.0,False,,,,1.0,1282,cl3iw01mb16630ns6jkg8yc8f,2022-05-23 15:32:14.003,,,OPEN,0.0
1304,686,cl3iw4d7x19440ns6i69927d6,10.0,2022-05-23 15:35:35.661,2022-05-23 15:35:36.399,6.0,6.0,,OPEN,16.8,DINE_IN,522566511.0,16.0,2022-05-25 15:35:35.658,0.0,False,,,,1.0,1283,cl3iw4d7x19460ns6t2n317x2,2022-05-23 15:35:35.661,,,OPEN,0.0
1305,687,cl3iw8mye21960ns6148gbdos,10.0,2022-05-23 15:38:54.902,2022-05-23 15:38:55.741,6.0,5.0,,OPEN,33.71,DINE_IN,522533311.0,31.5,2022-05-25 15:38:54.901,0.0,False,,,,1.0,1284,cl3iw8myf21980ns64hxcke17,2022-05-23 15:38:54.903,,,OPEN,0.0
1306,688,cl3iwaoip23810ns6b27x8drc,10.0,2022-05-23 15:40:30.241,2022-05-23 15:41:57.122,6.0,15.0,,PENDING,37.31,DINE_IN,522570446.0,35.0,2022-05-25 15:40:30.238,0.0,False,,,,2.0,1285,cl3iwaoip23830ns6kpvoxhp5,2022-05-23 15:40:30.241,,,OPEN,0.0
1307,688,cl3iwaoip23810ns6b27x8drc,10.0,2022-05-23 15:40:30.241,2022-05-23 15:41:57.122,6.0,15.0,,PENDING,37.31,DINE_IN,522570446.0,35.0,2022-05-25 15:40:30.238,0.0,False,,,,2.0,1286,cl3iwc75k28440ns6ohumql2q,2022-05-23 15:41:41.048,,,PAYMENT_PENDING,0.0
1308,688,cl3iwaoip23810ns6b27x8drc,10.0,2022-05-23 15:40:30.241,2022-05-23 15:41:57.122,6.0,15.0,,PENDING,37.31,DINE_IN,522570446.0,35.0,2022-05-25 15:40:30.238,0.0,False,,,,2.0,1287,cl3iwcjk128590ns6q9bd1bdl,2022-05-23 15:41:57.121,,,PENDING,0.0
1309,694,cl3j8jhbp25500ns6y7zqq69d,10.0,2022-05-23 21:23:16.213,2022-05-23 21:30:58.761,6.0,19.0,,PENDING,98.14,DINE_IN,522865417.0,93.2,2022-05-25 21:23:16.211,0.0,False,,,,2.0,1301,cl3j8te8837570ns6i3hzh545,2022-05-23 21:30:58.760,,,PENDING,0.0
1310,694,cl3j8jhbp25500ns6y7zqq69d,10.0,2022-05-23 21:23:16.213,2022-05-23 21:30:58.761,6.0,19.0,,PENDING,98.14,DINE_IN,522865417.0,93.2,2022-05-25 21:23:16.211,0.0,False,,,,2.0,1299,cl3j8jhbq25520ns6uhvyne3u,2022-05-23 21:23:16.214,,,OPEN,0.0
1311,694,cl3j8jhbp25500ns6y7zqq69d,10.0,2022-05-23 21:23:16.213,2022-05-23 21:30:58.761,6.0,19.0,,PENDING,98.14,DINE_IN,522865417.0,93.2,2022-05-25 21:23:16.211,0.0,False,,,,2.0,1300,cl3j8rtlc08720ns6p04rp8ny,2022-05-23 21:29:45.360,,,PAYMENT_PENDING,0.0
1312,713,cl3kcqkqf10210ns6kit47etq,12.0,2022-05-24 16:08:31.863,2022-05-24 17:06:32.851,6.0,4.0,,PENDING,7.5,DINE_IN,522420414.0,7.0,2022-05-26 16:08:31.861,0.0,False,,,,2.0,1354,cl3ket41t31380ns6imwfofmv,2022-05-24 17:06:29.441,,,PAYMENT_PENDING,0.0
1313,713,cl3kcqkqf10210ns6kit47etq,12.0,2022-05-24 16:08:31.863,2022-05-24 17:06:32.851,6.0,4.0,,PENDING,7.5,DINE_IN,522420414.0,7.0,2022-05-26 16:08:31.861,0.0,False,,,,2.0,1355,cl3ket6oi31520ns6e4mufdol,2022-05-24 17:06:32.850,,,PENDING,0.0
1314,713,cl3kcqkqf10210ns6kit47etq,12.0,2022-05-24 16:08:31.863,2022-05-24 17:06:32.851,6.0,4.0,,PENDING,7.5,DINE_IN,522420414.0,7.0,2022-05-26 16:08:31.861,0.0,False,,,,2.0,1342,cl3kcqkqf10230ns6xtlu9n4u,2022-05-24 16:08:31.863,,,OPEN,0.0
1315,704,cl3jc7aoo00560ns63erk570n,10.0,2022-05-23 23:05:46.200,2022-05-23 23:06:36.510,6.0,,,PAYMENT_PENDING,25.2,DINE_IN,522421526.0,24.0,2022-05-25 23:05:46.197,0.0,False,,,,3.0,1323,cl3jc7aoo00580ns6j16deaad,2022-05-23 23:05:46.200,,,OPEN,0.0
1316,704,cl3jc7aoo00560ns63erk570n,10.0,2022-05-23 23:05:46.200,2022-05-23 23:06:36.510,6.0,,,PAYMENT_PENDING,25.2,DINE_IN,522421526.0,24.0,2022-05-25 23:05:46.197,0.0,False,,,,3.0,1324,cl3jc8di502470ns6jgsvziab,2022-05-23 23:06:36.509,,,PAYMENT_PENDING,0.0
1317,689,cl3iwecb131620ns6niixhf54,10.0,2022-05-23 15:43:21.037,2022-05-23 15:43:41.116,6.0,16.0,,OPEN,44.63,DINE_IN,522540219.0,42.5,2022-05-25 15:43:21.035,0.0,False,,,,1.0,1288,cl3iwecb231640ns6qpdmrcuc,2022-05-23 15:43:21.038,,,OPEN,0.0
1318,690,cl3j0wxzy62630ns65plmgok7,12.0,2022-05-23 17:49:47.422,2022-05-23 17:53:22.079,6.0,,,PENDING,4.15,DINE_IN,522934939.0,3.95,2022-05-25 17:49:47.419,0.0,False,,,,2.0,1289,cl3j0wxzy62650ns62tkap0l6,2022-05-23 17:49:47.422,,,OPEN,0.0
1319,690,cl3j0wxzy62630ns65plmgok7,12.0,2022-05-23 17:49:47.422,2022-05-23 17:53:22.079,6.0,,,PENDING,4.15,DINE_IN,522934939.0,3.95,2022-05-25 17:49:47.419,0.0,False,,,,2.0,1290,cl3j11gz564660ns6p1h11vdj,2022-05-23 17:53:18.641,,,PAYMENT_PENDING,0.0
1320,690,cl3j0wxzy62630ns65plmgok7,12.0,2022-05-23 17:49:47.422,2022-05-23 17:53:22.079,6.0,,,PENDING,4.15,DINE_IN,522934939.0,3.95,2022-05-25 17:49:47.419,0.0,False,,,,2.0,1291,cl3j11jmm64810ns6lgxjc8lm,2022-05-23 17:53:22.078,,,PENDING,0.0
1321,705,cl3jc9vv003730ns6j0uy0txc,10.0,2022-05-23 23:07:46.956,2022-05-23 23:12:57.931,6.0,,,OPEN,31.5,DINE_IN,522398715.0,30.0,2022-05-25 23:07:46.954,0.0,False,,,,1.0,1325,cl3jc9vv003750ns6e0pnpjkr,2022-05-23 23:07:46.956,,,OPEN,0.0
1322,691,cl3j4jt9000310ns6jx701ksy,33.0,2022-05-23 19:31:33.204,2022-05-23 19:33:19.805,6.0,,,PENDING,5.57,DINE_IN,522230434.0,5.3,2022-05-25 19:31:33.201,0.0,False,,,,2.0,1292,cl3j4jt9100340ns68km3ruxk,2022-05-23 19:31:33.205,,,OPEN,0.0
1323,691,cl3j4jt9000310ns6jx701ksy,33.0,2022-05-23 19:31:33.204,2022-05-23 19:33:19.805,6.0,,,PENDING,5.57,DINE_IN,522230434.0,5.3,2022-05-25 19:31:33.201,0.0,False,,,,2.0,1293,cl3j4m10b01560ns6y2vc96xe,2022-05-23 19:33:16.571,,,PAYMENT_PENDING,0.0
1324,691,cl3j4jt9000310ns6jx701ksy,33.0,2022-05-23 19:31:33.204,2022-05-23 19:33:19.805,6.0,,,PENDING,5.57,DINE_IN,522230434.0,5.3,2022-05-25 19:31:33.201,0.0,False,,,,2.0,1294,cl3j4m3i301700ns6j693k9v3,2022-05-23 19:33:19.803,,,PENDING,0.0
1325,721,cl3kh1nun01450ns6vfr4fmrg,33.0,2022-05-24 18:09:07.584,2022-05-26 18:21:12.639,6.0,,,PENDING,95.57,DINE_IN,522398797.0,90.94,2022-05-26 18:09:07.579,0.0,False,,,,2.0,1613,cl3nccu1g14090ns6kz220itz,2022-05-26 18:21:09.268,,,PAYMENT_PENDING,2.0
1326,721,cl3kh1nun01450ns6vfr4fmrg,33.0,2022-05-24 18:09:07.584,2022-05-26 18:21:12.639,6.0,,,PENDING,95.57,DINE_IN,522398797.0,90.94,2022-05-26 18:09:07.579,0.0,False,,,,2.0,1614,cl3nccwn214280ns633nedsk7,2022-05-26 18:21:12.638,,,PENDING,2.0
1327,721,cl3kh1nun01450ns6vfr4fmrg,33.0,2022-05-24 18:09:07.584,2022-05-26 18:21:12.639,6.0,,,PENDING,95.57,DINE_IN,522398797.0,90.94,2022-05-26 18:09:07.579,0.0,False,,,,2.0,1361,cl3kh1nuo01470ns67l1vgwm4,2022-05-24 18:09:07.584,,,OPEN,2.0
1328,695,cl3j8vl7n41070ns6rhty8rjd,10.0,2022-05-23 21:32:41.123,2022-05-23 21:45:37.221,6.0,4.0,,PENDING,38.85,DINE_IN,522064815.0,37.0,2022-05-25 21:32:41.121,0.0,False,,,,2.0,1304,cl3j9bs7s09160ns6v29xn34n,2022-05-23 21:45:16.696,,,PAYMENT_PENDING,0.0
1329,695,cl3j8vl7n41070ns6rhty8rjd,10.0,2022-05-23 21:32:41.123,2022-05-23 21:45:37.221,6.0,4.0,,PENDING,38.85,DINE_IN,522064815.0,37.0,2022-05-25 21:32:41.121,0.0,False,,,,2.0,1302,cl3j8vl7n41090ns6go7d7jua,2022-05-23 21:32:41.123,,,OPEN,0.0
1330,695,cl3j8vl7n41070ns6rhty8rjd,10.0,2022-05-23 21:32:41.123,2022-05-23 21:45:37.221,6.0,4.0,,PENDING,38.85,DINE_IN,522064815.0,37.0,2022-05-25 21:32:41.121,0.0,False,,,,2.0,1305,cl3j9c81w48040ns61m66b0lj,2022-05-23 21:45:37.220,,,PENDING,0.0
1331,706,cl3jcoa2e10880ns6q15u8881,10.0,2022-05-23 23:18:58.550,2022-05-23 23:19:10.380,6.0,,,PAYMENT_PENDING,40.95,DINE_IN,522340520.0,39.0,2022-05-25 23:18:58.546,0.0,False,,,,3.0,1326,cl3jcoa2f10900ns6waakakgx,2022-05-23 23:18:58.551,,,OPEN,0.0
1332,706,cl3jcoa2e10880ns6q15u8881,10.0,2022-05-23 23:18:58.550,2022-05-23 23:19:10.380,6.0,,,PAYMENT_PENDING,40.95,DINE_IN,522340520.0,39.0,2022-05-25 23:18:58.546,0.0,False,,,,3.0,1327,cl3jcoj6z12110ns6qfydm0qb,2022-05-23 23:19:10.379,,,PAYMENT_PENDING,0.0
1333,700,cl3j9p0a671800ns6m2jvuslg,10.0,2022-05-23 21:55:33.678,2022-05-23 21:56:56.144,6.0,14.0,,PENDING,34.34,DINE_IN,522651646.0,32.7,2022-05-25 21:55:33.676,0.0,False,,,,2.0,1315,cl3j9p0a771820ns68f4nr7f1,2022-05-23 21:55:33.679,,,OPEN,0.0
1334,700,cl3j9p0a671800ns6m2jvuslg,10.0,2022-05-23 21:55:33.678,2022-05-23 21:56:56.144,6.0,14.0,,PENDING,34.34,DINE_IN,522651646.0,32.7,2022-05-25 21:55:33.676,0.0,False,,,,2.0,1317,cl3j9qrwv80990ns6c2vlc2sg,2022-05-23 21:56:56.143,,,PENDING,0.0
1335,700,cl3j9p0a671800ns6m2jvuslg,10.0,2022-05-23 21:55:33.678,2022-05-23 21:56:56.144,6.0,14.0,,PENDING,34.34,DINE_IN,522651646.0,32.7,2022-05-25 21:55:33.676,0.0,False,,,,2.0,1316,cl3j9qgj380160ns6zmtlbc6j,2022-05-23 21:56:41.391,,,PAYMENT_PENDING,0.0
1336,697,cl3j9fn3n51060ns67wtf5pmp,10.0,2022-05-23 21:48:16.691,2022-05-23 21:48:51.237,6.0,6.0,,PENDING,22.47,DINE_IN,522250833.0,21.0,2022-05-25 21:48:16.687,0.0,False,,,,2.0,1306,cl3j9fn3n51080ns6sc36o7ep,2022-05-23 21:48:16.691,,,OPEN,0.0
1337,697,cl3j9fn3n51060ns67wtf5pmp,10.0,2022-05-23 21:48:16.691,2022-05-23 21:48:51.237,6.0,6.0,,PENDING,22.47,DINE_IN,522250833.0,21.0,2022-05-25 21:48:16.687,0.0,False,,,,2.0,1307,cl3j9fynj52660ns6owtry1fr,2022-05-23 21:48:31.663,,,PAYMENT_PENDING,0.0
1338,697,cl3j9fn3n51060ns67wtf5pmp,10.0,2022-05-23 21:48:16.691,2022-05-23 21:48:51.237,6.0,6.0,,PENDING,22.47,DINE_IN,522250833.0,21.0,2022-05-25 21:48:16.687,0.0,False,,,,2.0,1308,cl3j9gdr853110ns6s7dffasz,2022-05-23 21:48:51.236,,,PENDING,0.0
1339,710,cl3jmlhy615310ns6ravi5qw0,12.0,2022-05-24 03:56:44.958,2022-05-24 03:59:36.212,6.0,3.0,,PENDING,3.75,CURBSIDE,522437776.0,3.5,2022-05-26 03:56:44.956,0.0,False,,,,2.0,1337,cl3jmlhy715330ns67y9sm2tm,2022-05-24 03:56:44.959,,,OPEN,0.0
1340,710,cl3jmlhy615310ns6ravi5qw0,12.0,2022-05-24 03:56:44.958,2022-05-24 03:59:36.212,6.0,3.0,,PENDING,3.75,CURBSIDE,522437776.0,3.5,2022-05-26 03:56:44.956,0.0,False,,,,2.0,1338,cl3jmp3lm17430ns6pjvf624e,2022-05-24 03:59:32.986,,,PAYMENT_PENDING,0.0
1341,710,cl3jmlhy615310ns6ravi5qw0,12.0,2022-05-24 03:56:44.958,2022-05-24 03:59:36.212,6.0,3.0,,PENDING,3.75,CURBSIDE,522437776.0,3.5,2022-05-26 03:56:44.956,0.0,False,,,,2.0,1339,cl3jmp63617570ns6y0pjuac7,2022-05-24 03:59:36.210,,,PENDING,0.0
